,Lattice,Reward,Zoom,"Δ: D[0,4], l=0","Δ: B[0,2], l=2","Δ: B[0,2], l=4","Δ: B[0,2], l=6","Δ: B[0,2], l=8","Δ: B[0,2], l=10","Δ: B[0,2], l=12","Δ: B[0,2], l=14","Δ: B[0,2], l=16","Δ: B[0,2], l=18","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=10","Δ: L[0,0], l=10","Δ: L[0,0], l=10","Δ: L[0,0], l=12","Δ: L[0,0], l=12","λ²: D[0,4], l=0","λ²: B[0,2], l=2","λ²: B[0,2], l=4","λ²: B[0,2], l=6","λ²: B[0,2], l=8","λ²: B[0,2], l=10","λ²: B[0,2], l=12","λ²: B[0,2], l=14","λ²: B[0,2], l=16","λ²: B[0,2], l=18","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=10","λ²: L[0,0], l=10","λ²: L[0,0], l=10","λ²: L[0,0], l=12","λ²: L[0,0], l=12"
21,23.0,470.390159680196,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.999738504433075,10.004072335077566,11.992091606101368,14.000304617031013,15.99220802496368,18.00381041312788,19.99279617226321,21.987463788254484,9.99547705114819,11.993701502976007,13.993589684535518,15.999444266018926,18.00344402746006,20.002190106026823,21.99241161147161,12.005391679675322,13.993475659878923,16.004283471182408,18.009426460117098,20.000307852885918,21.990949901310948,13.993943099546245,16.008786754544825,17.99275510702841,20.0030338623703,22.00383311218093,16.00596601234517,18.00221107860189,20.000103769792016,21.99500985460088,18.000590720636982,19.993702304586076,21.988914641023108,20.011236856772555,22.00429955459456,1.776929116566912,10.90818027291875,19.69208526918716,21.57482872111145,17.72297993998014,12.028073680735698,7.122448111391428,3.803777486826457,1.874279355325405,0.8655687667471356,0.7147700433278011,0.1904515986348926,0.0398809448323189,0.0069668197997918,0.0011333322670748,8.392849539594796e-08,8.392849539594796e-08,8.392849539594796e-08,3.4458538103851706,0.7754235350370488,0.1409944096554382,0.0217641448058842,0.0030942018890158,0.0008967875810039,0.0002527667837169,5.391124372171545,1.0879615322750364,0.1829843942368763,0.0273639064211146,0.0041050086994171,0.0005743279151746,5.365690932414504,1.0048168210665167,0.1573933504494118,0.0212590756384286,0.0020400781744368,4.111547694364998,0.7271754555525651,0.1088445657143104,0.0139848830748647,2.64810572805186,0.4476964818440964,0.0642414765625822,1.5053187993230228,0.2469541415484105
20,23.0,469.9194533109823,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.999559995961377,10.004044076802792,11.992322630742912,13.999865328563844,15.99239577750856,18.003640790678677,19.99291836712334,21.98778137244873,9.995555502647534,11.993555935337207,13.993458567718744,15.999020195455758,18.003747044137558,20.00171165794134,21.992369902389875,12.005417974678805,13.993165058149025,16.004684412278653,18.008774610459803,20.000377129703057,21.991103010962007,13.993656208305618,16.008805778613315,17.99314589690976,20.002541444714417,22.00333443874936,16.00622384933895,18.002284454995767,20.00097552414029,21.994925180300253,18.000667637418236,19.9937654776827,21.988578754038045,20.01161422198917,22.00461827186192,1.7769258243963726,10.908204338605886,19.6920719977302,21.574841849259474,17.722948782477236,12.028068063776232,7.1224442238516055,3.8038011001787857,1.8741871868586584,0.8655753876397385,0.7147775819800349,0.1904012766595422,0.039918224054107,0.0069376163062712,0.0011092521045794,1.9329273201774786e-05,1.5315446337435414e-05,1.5315446337435414e-05,3.445822652024332,0.7754636350348673,0.1409724222973301,0.0218196078159569,0.003079652653575,0.00092741973602,0.0001900046715464,5.391091766650164,1.0879708613482606,0.1829881194250087,0.0273394456904129,0.0041512008499801,0.0006153896287211,5.365674146857122,1.0048115402657476,0.1574445941070305,0.021269054757301,0.0020352686459406,4.111574539211828,0.7271556141738241,0.1088408208148755,0.0139929232914298,2.6481848717138656,0.4476907921238457,0.0641865515686201,1.5052846264624895,0.2469971018367862
39,89.0,469.32664087543816,2.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.0057199010452,9.99758213030072,11.995250797212638,13.998560503906706,16.004662336292576,18.002284416119178,20.00222534887952,22.00052110363093,9.99597065625172,12.011468064934125,13.99969937441365,16.003996027590986,18.003117805371332,20.00414007707289,22.00260692817364,12.003053333717215,13.999761556280776,16.003261033584536,18.000058655102855,20.007464226707206,21.998941650622054,13.99863185194542,15.998067675549644,18.00435335589927,19.999622463492432,21.99285182320964,16.00212657166574,17.990005475356625,19.99782761227792,21.997971687222574,17.994916338551846,19.994440555045504,21.998237264488974,19.99979611811814,21.99729070888312,1.778109975372305,10.90845054271989,19.69318013833167,21.575118058688307,17.720991214765757,12.028785320282358,7.121201437190612,3.804287645974757,1.8739663642599096,0.8655661122669303,0.7147838221952949,0.190101871032266,0.0393041999203642,0.0066885712196354,0.0002772804121878,0.0002772804121878,0.0002772804121878,7.854102161548279e-05,3.445937095919286,0.7760229270976535,0.1403671153571488,0.0230592481640618,0.0024549457970458,0.0005045238711757,4.629839478785104e-05,5.389765368310306,1.0889481707626696,0.1816676980985921,0.0268775040808737,0.0041205201162589,0.0008240721208858,5.364487685065135,1.0047919927246656,0.1586099214853045,0.0218062315338946,0.0023685562973666,4.1115132883845655,0.7267862839220389,0.1084798022656902,0.0143113968184213,2.648449271503236,0.4493290004302404,0.0644782236769239,1.5043456058671347,0.2458478370912583
25,80.0,467.0078053272721,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001400238483178,9.996477011874983,12.010882320873977,13.998755077806834,16.00199645178553,18.000364850145598,20.0004856636925,22.00171430364557,9.998233113044522,11.992692327159183,13.999909197788188,16.010641595907064,17.99608997623771,20.005487010634265,21.989938080675348,12.003587538506222,14.009659668067007,16.004671133321036,18.004443396252128,20.00790897236421,22.006487171473783,13.99920927050676,15.990059490782803,18.000618284310935,20.00868373583756,21.991741399702164,16.00394857181341,18.00073814583068,20.00249641847229,22.003060653485697,17.996597205413195,19.99220346586429,21.997148851099187,19.992824666206985,22.00336851847224,1.777698491493797,10.90882419804415,19.69324487766185,21.575756985938032,17.720716426486696,12.029615140751412,7.121468779386275,3.802894165462334,1.8755793957235969,0.8640813737489142,0.7142695205061763,0.1903935215887168,0.0398444433104413,0.0060710361652351,0.0012669238976824,0.0003847287076802,9.218292040928972e-05,2.191843563586728e-05,3.4455868858883463,0.7755835336556971,0.1415300523567669,0.0222102265151407,0.0019483393178674,0.0004496078050947,0.0003118017726398,5.389885112427762,1.0895392435299156,0.1819785379612508,0.0267088664367829,0.0046520636173263,0.0007019516453521,5.364787718730849,1.003757869177482,0.1579392429751895,0.0212408595189268,0.0021861554998885,4.111545770300903,0.7278589214785788,0.1084069881620224,0.0141968319602655,2.649413103234073,0.4481842964788345,0.06540761318816,1.5051182485160777,0.2467023115847705
27,27.0,466.60821002341146,3.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.005374521623065,9.99882122226245,12.000824529723891,13.987908116876095,16.005226278453613,17.999319864884278,19.993603085441016,21.993857208906032,9.99803551198789,12.00249300725326,13.999577969394773,16.009748182887698,18.003407787524672,20.0001374941782,22.00288100962572,11.998583750687713,14.009239965465758,16.010078761476954,17.99990500887524,20.00448389167177,21.997808990512745,14.004126288744178,16.000097382001776,18.00401984252017,20.007206840691317,22.00439954602905,15.99845191714312,18.002526743082598,19.997262328609832,22.006841024800188,18.000100241769942,20.003081231805773,22.00004273941197,19.992880181692254,22.003256215527315,1.7786142182922615,10.908452527873274,19.69191590369901,21.575654044656236,17.720629384093783,12.02825791871092,7.121995054323236,3.8038940702040303,1.8742001040038387,0.8654829527364148,0.7141179203244885,0.1900129674595322,0.039298515675442,0.0062052573991015,0.0017382505687666,1.8022966119676865e-05,1.8022966119676865e-05,1.8022966119676865e-05,3.4459270809732883,0.7760477333236959,0.1408505920626013,0.0221116653044633,0.0021886971922121,0.0008312771044133,0.00017701686112,5.390961561571332,1.0891710412250313,0.1810755307213281,0.0270889995138472,0.0043893579285655,0.0007677147174546,5.3649205089197896,1.004435823946302,0.1572771993427245,0.0219907068088621,0.0021946606204077,4.112798657580569,0.7274121321905253,0.1088916588692642,0.0140125816316648,2.648181314490575,0.4472595938032298,0.0653607602475833,1.5054798556841822,0.2467351217626284
24,80.0,465.5840207547034,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001316544819854,9.99648488002699,12.01120877814503,13.998565952350496,16.002038293241597,18.000331344419024,20.000527942173026,22.00137703614608,9.998191920260302,11.992699282059426,13.999674589319834,16.011001734901846,17.995914164499858,20.00530872588895,21.989963867144358,12.0035665844714,14.009584875060632,16.00470393355856,18.004375149985748,20.007888528581823,22.006530141282106,13.99921275325198,15.99006711271835,18.000603227033903,20.008698243568183,21.99190918396437,16.003915375447562,18.000682425833766,20.002495200259204,22.00324532063067,17.996616185027236,19.992220453878662,21.99709882461596,19.99278389087236,22.003344590752512,1.7777010400983966,10.908825364176746,19.693244438040324,21.575752764183367,17.720704757124164,12.02962309189446,7.121469352521302,3.8028927437777615,1.8755655617626392,0.8641060477223397,0.7142781412930559,0.1903937425621579,0.0398537399682587,0.0060402458404086,0.0012255378960583,0.0003824998728756,9.773182873382935e-05,3.631658121690408e-05,3.4455770419070357,0.7755868239762681,0.141545314345681,0.0222210768736216,0.0019817041765022,0.000431835107979,0.0003284324459537,5.389885012114664,1.089529112511369,0.1819791658034376,0.0266896925870155,0.0046531647584112,0.0006713612355129,5.36479202563015,1.0037727596714556,0.1579399624892047,0.0212213066134991,0.0021821773733902,4.11154655544221,0.7278431290782842,0.1084324095331396,0.0142222389916853,2.6494185133298878,0.4481862188193788,0.0654114617287668,1.5051159745325138,0.2467248502366527
19,23.0,464.2283546960792,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.999652391390876,10.00423420607357,11.992294147113686,14.000117986502593,15.9924095727377,18.003633190240826,19.992648808216785,21.98789420110389,9.995593547586818,11.994153185321949,13.993724252308487,15.998857678841336,18.003884767726873,20.002069693036372,21.992874063732856,12.005352185827682,13.992755572130903,16.00557755333972,18.00914580060914,20.000825169882965,21.990999097196607,13.993638597882816,16.008445059748368,17.993263736162334,20.00220902336692,22.003359226528087,16.006436579586477,18.001979871062563,20.000681784314807,21.99501118061144,18.00091644758659,19.994198062370767,21.988397894761015,20.01144028259161,22.004956534934,1.7769627838303008,10.908167982432802,19.69203178712665,21.574858103489504,17.722945553339446,12.028074225792606,7.122462131443701,3.803823785958045,1.874198093364802,0.8655380904404445,0.7147509146604242,0.190404194916734,0.0399152251712955,0.0069360560840301,0.0011136397614581,5.781716021175308e-05,5.151219000790289e-06,5.151219000790289e-06,3.4458336893120065,0.7754524548450565,0.1409851426670639,0.0218058098076566,0.0030897994008251,0.0009829274160487,0.000135782323214,5.391092564301919,1.0880095860199372,0.1830147893079917,0.0273335802416064,0.0041257844768912,0.0006299386933573,5.365691587037976,1.0048493785347727,0.157391064140408,0.0212867861547137,0.002019152754566,4.111570150000106,0.7271560310908055,0.108865377159623,0.0140459764968901,2.648205533541229,0.4476487253336822,0.0641645867175984,1.5053002715395694,0.2469529965945934
38,89.0,464.1087917066424,2.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.003636203675505,9.998564535744208,11.994996841122724,13.999394668807785,16.003683513582956,18.002401520909537,20.001144686879343,22.001434463028584,9.996654576913825,12.009105650320755,13.998268951779764,16.003049187578913,18.00233506140475,20.00365928229964,22.00255664170217,12.00223237771951,13.998429189191388,16.003568204823495,17.99892398127944,20.00767456572479,22.000528465854096,13.99911562550326,15.998985100314874,18.005782929944807,19.99775087232081,21.991389945124503,16.0009601553664,17.991976583700822,19.997891615723315,21.99868248240456,17.99816638519248,19.99502567945545,21.998835020613264,20.0018867074388,21.9981979511723,1.777846543466797,10.908270500120748,19.693192994808385,21.575122904459445,17.721122759949417,12.028654741227705,7.121036904263039,3.8042649350267297,1.8738723191313853,0.8656078648288571,0.7148296687286977,0.1900557077275943,0.0395031457851012,0.0069394873305086,0.0002207648553904,0.0002207648553904,0.0002207648553904,9.189097761011862e-05,3.445907079114427,0.7761083230139069,0.1405441795586826,0.0230129233450334,0.0024725126783746,0.0004503250474555,0.0001235105883961,5.389715030041505,1.0889882425326225,0.181690963604435,0.0268599705512866,0.0041180562079656,0.0006397875438141,5.364556678539678,1.0048284085990276,0.1585949654332992,0.0219654546728826,0.0023608781983341,4.111584675481358,0.7267500372505858,0.1087333646404012,0.0143517340843747,2.648499495250579,0.4493555578484601,0.0644534996060098,1.504423581293749,0.2456115321792872
23,80.0,463.6886261620748,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.00135150305795,9.996495161806676,12.011082924295632,13.998465187882104,16.0021047624168,18.000202693586253,20.00060544374716,22.00141895990872,9.998234286056274,11.992699450188075,13.999756472748423,16.01093756555221,17.9960397086397,20.00525359930971,21.99004114086828,12.003674373128558,14.009438364390611,16.004868574929766,18.004436590504035,20.007905621383458,22.006623589580016,13.999056146207842,15.990099714980037,18.000503859326454,20.008708476064104,21.99172420276286,16.004010913949564,18.00052664266034,20.002614418921688,22.0033245682812,17.996810331667426,19.99228476751077,21.997084246463665,19.992945585933064,22.00338423548984,1.7776898225391924,10.908811377790316,19.693238447584346,21.575740425559825,17.72070737574503,12.029619988451488,7.121479233314276,3.802895033496576,1.8755510908890685,0.8641199422978562,0.7142913119320996,0.1903924820272242,0.0398432342571409,0.0060688834879353,0.0012110901858571,0.0003763515219103,9.007007888175319e-05,4.099169956397519e-05,3.4455738488702465,0.7755729507698702,0.141593552736982,0.0222067616544604,0.0019858057302103,0.0004383633204968,0.0003268915244095,5.389914400093653,1.089504416371877,0.181957738152524,0.026682214813638,0.0046574796356898,0.0006854884205626,5.364784107074314,1.0037747339987697,0.1579244681045292,0.0212297922430067,0.0022061558196161,4.111540543048696,0.727841049404686,0.1084479311356912,0.0142324437775636,2.649411870611773,0.4481971091558484,0.0654213631413171,1.5051199805978086,0.2467303942425395
22,80.0,462.8421666984298,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001283736391477,9.99661340726238,12.01102793741932,13.998365675105074,16.00197865278377,18.000012880679527,20.000627838938563,22.001253504666668,9.9981638446409,11.992733609154858,13.999821561669616,16.01113868123881,17.996266711004132,20.00533980712484,21.990123774465545,12.003734685035203,14.00952970303926,16.004815480152015,18.004402055750777,20.00788375420141,22.006493821535276,13.999056981463683,15.990172242028905,18.00046459933344,20.00864983304349,21.991821141093737,16.004120481070874,18.000366788129128,20.00245313029552,22.003365581175206,17.99666924566413,19.992315605447207,21.996945074745568,19.99312158019079,22.0032437774118,1.777686265474267,10.908811934593889,19.693243894327694,21.57574217157328,17.720713897819884,12.029630261535184,7.121494183270768,3.80288032337045,1.8755648000690777,0.8641157611463949,0.7142881807732696,0.1903986880987808,0.0398406108288734,0.0060720976194724,0.0012031871852658,0.0003682106399435,9.422585099275928e-05,4.513890291869894e-05,3.44560239739913,0.7755656791864394,0.1415874537641457,0.0221973306997243,0.0019706953993381,0.0004297659152308,0.0003366586928133,5.389918992016801,1.0895024731700336,0.1819719300298947,0.0266656108018572,0.0046742551531847,0.0007076234697127,5.36476700528756,1.0037774177365912,0.1579071569646334,0.021226670491249,0.0022075109173271,4.111528731030683,0.7278489880657933,0.1084454104209174,0.0142206491421403,2.6494206685205697,0.4481977447539113,0.0654169919029994,1.505121342061153,0.2467296739814974
18,23.0,462.6612093917329,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.999360829414801,10.003983232867554,11.992684215626095,14.00002928134473,15.992848287353702,18.003583253076417,19.993027307393135,21.987110003833024,9.995577472853476,11.993768913994543,13.993285830641865,15.999237970031334,18.003876316764618,20.001908576471727,21.99324185228982,12.005722804238092,13.993060117783024,16.005414805474178,18.008752133596687,20.00027445107628,21.991025147796364,13.993697210249952,16.00863097218052,17.993402583371847,20.001824413220632,22.003497006782798,16.006783571214886,18.00169130995311,20.00075984549965,21.99534270329226,18.001211299232416,19.995053381826036,21.98845699903877,20.01111994317639,22.005323655658167,1.7769511214018472,10.908191440608537,19.69198575463532,21.574836850637944,17.723038637172603,12.028149215925804,7.122437888271071,3.803817994886149,1.8742405648783265,0.8655585397347806,0.7147632098545806,0.1903881044843658,0.0399322056023381,0.0069112454699657,0.0010639862030251,0.0001167932524013,1.944822857789489e-07,1.944822857789489e-07,3.4458105206200136,0.775490845331744,0.1409776794146127,0.0217581524773224,0.0030936110232361,0.0009864520724562,0.0001761088678564,5.391128381361048,1.0880179001033607,0.1830151798115065,0.0273279788279653,0.0041498046204895,0.0005862451449164,5.365683955248362,1.004857476529566,0.1573571672661441,0.0212705700023661,0.0020272298466622,4.111530699289094,0.7271379576057588,0.1088214105429328,0.0140641094206199,2.6482562713096405,0.4476582950763991,0.0642063718679922,1.5052630884716218,0.2469709884819989
21,80.0,462.5021247449951,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001450274445258,9.996509305075584,12.010677123163369,13.998465562554998,16.001999086190622,18.000058177531287,20.000542484224518,22.001069573254075,9.998103351873567,11.99234249244245,13.99984868888512,16.011123969441194,17.996399942812076,20.005225841914957,21.990239388669075,12.003699422682288,14.009432452065056,16.004742377547483,18.004560276672755,20.0078340166096,22.00631481189822,13.999401275092882,15.990045522278956,18.0005661867781,20.008559648117952,21.991856938356637,16.004180831393814,18.000240327114476,20.002437287276727,22.00331859419441,17.996785584115397,19.99232744326116,21.99683077523791,19.993134628978854,22.00312214598253,1.7776788843444749,10.908820583386648,19.693241371068904,21.575750259749345,17.720711264936693,12.029637427823538,7.121477762138428,3.8028858098744367,1.875579022140134,0.8641097573220837,0.7142944043606878,0.1904080416153944,0.0398561589623696,0.0060757787477796,0.0012012225890358,0.0003584206918858,9.489159242859348e-05,4.411929638966241e-05,3.4455856833262364,0.7755721411355485,0.1415941322925948,0.0222106444378923,0.0019669189521144,0.0004194422275731,0.0003247629755825,5.3899373768647925,1.089498641677048,0.181985170645624,0.0266551476447216,0.0046693300038066,0.0007174525701889,5.364761657276321,1.0037816456544102,0.157877258815491,0.0212466093323862,0.002190207999144,4.111527326298473,0.7278526384995276,0.1084565765335952,0.0142164081189543,2.649412215298492,0.4482002525909535,0.0654363515230453,1.505105253024469,0.2467369042904457
37,89.0,462.4884341361389,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.003575254471855,9.99854644773621,11.995017651637086,13.999582101032834,16.00342831401759,18.002408324039195,20.00109382611209,22.001467839565983,9.996533679241312,12.009142643450774,13.998266729751602,16.003246046239045,18.002207195434245,20.00314292260608,22.00249087184295,12.00226846909663,13.998780708590523,16.003219401900083,17.998153412314064,20.007684381155524,22.00045125055732,13.999140067359408,15.99838281984638,18.00591162333824,19.99772001131996,21.991384241811925,16.00102842010785,17.992244185711264,19.99800552438876,21.998707357951087,17.998336323497128,19.99552083254506,21.998625814415853,20.00197712405444,21.99818337185,1.7778489102033002,10.908274881369715,19.6932130209987,21.575135308641386,17.721132454214263,12.028704349522148,7.121058244027522,3.804250119022469,1.8738595785278305,0.8655865652540349,0.7148323731164472,0.190054134439929,0.039507916712875,0.006942756302953,0.0002302335565183,0.0002302335565183,0.0002302335565183,8.495240658356988e-05,3.445908837647233,0.776104686984288,0.1405525840314882,0.0230079944628742,0.0024258167936104,0.0004517271976385,0.0001246072469793,5.389725640827585,1.0889931505902504,0.1817823093575087,0.0268774469880804,0.0041324506871733,0.0006060557919252,5.364557010160456,1.0048120163667362,0.1585866593473103,0.0219627782378209,0.0024194817994172,4.111568389873878,0.7267462953114807,0.1086983862879887,0.0143291528687993,2.6485003828557727,0.4493750382099888,0.0644734020529876,1.504416140213229,0.2455983046934219
20,80.0,461.8793944509148,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001318982029504,9.996613136631003,12.01050270911668,13.998585771937442,16.002051528101592,18.000250590957155,20.00065191090051,22.00095523846067,9.99818190571423,11.992228619959386,13.99983067446254,16.0109819084959,17.99638616463994,20.005126540074222,21.99027681892628,12.003647901957338,14.009615542630424,16.004776780813263,18.004631142541207,20.00790441515436,22.00628846560455,13.999520152901336,15.990111460039213,18.00055176533655,20.008647288257045,21.99179700334557,16.004035347561327,18.000460747797533,20.002468761872645,22.003218169354668,17.99669181361257,19.992507782629648,21.996791115496315,19.99320194496721,22.003013909692832,1.777667828948536,10.908798290430882,19.693240994712976,21.575737051333533,17.720717761201076,12.029637327111365,7.1214574986111945,3.802880967479745,1.8755614942518488,0.8641158179689662,0.7142985918282526,0.1904282174568816,0.0398707320214897,0.0060667391598062,0.0011919612751019,0.0003526848084692,9.769989384901016e-05,6.0557079665207045e-05,3.4455742068045483,0.7755796559276525,0.1415901642965489,0.0222099882885664,0.0019584699276539,0.0004105506196951,0.0003246638667607,5.389937960678789,1.0894855593131885,0.1819956172305345,0.0266589365631529,0.0046838997096628,0.0006985684445613,5.36474843639467,1.0037946518627774,0.1578830315078875,0.0212443237894989,0.0021742406173329,4.111539209987245,0.7278399467636215,0.1084568022947617,0.0142261086907695,2.6494305002677003,0.4481792142960965,0.0654589569826042,1.505100688125551,0.2467289192301491
19,80.0,461.3948062941104,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001365558899607,9.99653720144877,12.010613275705593,13.9985645678054,16.00206282726456,18.000290391166423,20.00060271065379,22.0008457400683,9.998099455307674,11.992160788061245,13.999779991736016,16.01105297720148,17.99644873812133,20.00508873455604,21.99020562434137,12.00362810048508,14.009472709951456,16.004746825244062,18.0045131721712,20.007848503098337,22.006181627793115,13.999520888992118,15.989920975281173,18.000485790743163,20.008567597625067,21.991721561108324,16.004150358651422,18.000567700115454,20.002438440505653,22.00326128480501,17.996720157598176,19.992595859784256,21.99712814886661,19.993159931746938,22.00282756840251,1.7776650562401013,10.908799450830328,19.693248408293577,21.57573190176995,17.72072067526112,12.029659415561865,7.121440385813857,3.802878669693509,1.8755695870468136,0.864128629045823,0.7143071404515354,0.1904191139628019,0.0398973193230598,0.0060511189628908,0.0011915756724602,0.0003574950806105,9.474308259975402e-05,5.720795779315077e-05,3.445567455663045,0.7755760890267699,0.1415981518720169,0.0222108215342057,0.0019739170052814,0.0004050241954114,0.0003314213136341,5.389943577066069,1.0894936293785884,0.1819843128594536,0.0266707510542986,0.004684897971335,0.0007068213974525,5.364739398763736,1.0037827291682753,0.1578948116694471,0.021231308336177,0.002159489841492,4.111533025132752,0.7278372185114239,0.1084642328728965,0.0142208088658146,2.64944454017308,0.4481973357898927,0.0654431222877158,1.505104921255732,0.2467354435437934
18,80.0,461.0093211803796,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.00133346950437,9.996623490684971,12.010723813618686,13.99847328948688,16.002074115876464,18.000327687791724,20.00033133148768,22.0007362486973,9.998101652960546,11.992092966203211,13.999713167037928,16.011223408511718,17.99651131686204,20.00517721044403,21.99013445555218,12.0037000009101,14.009329886592573,16.00471838817833,18.0043779111154,20.00779258410592,22.006073719871036,13.999521594361257,15.99001863841434,18.00041981920877,20.008566232760074,21.991646152197998,16.00426535279184,18.000699024498573,20.00240812618463,22.003292428841924,17.99674851138687,19.992656942834245,21.99734068493434,19.9931179349039,22.002732249664955,1.7776629940336175,10.90880060909843,19.69325458276583,21.575726753170127,17.720723586538107,12.02966776600359,7.121423274612204,3.802876372469654,1.8755778244695047,0.8641414398623971,0.7143156911239853,0.1904096081343091,0.0398873744951795,0.0060354985065871,0.0011890749784334,0.0003623071121197,9.178753318483247e-05,5.222115272519432e-05,3.4455623639340933,0.7755725212598436,0.1416073308722239,0.022219901598372,0.0019889348687189,0.0004173732347328,0.0003381830788744,5.389941409659319,1.089477679125345,0.1819741178569842,0.026679816949606,0.0046858971412014,0.000715075020281,5.364736133365455,1.003764523337524,0.1579065923068499,0.0212182896172467,0.0021447378831985,4.111526839104303,0.7278344875696386,0.1084744315756733,0.0142155087600048,2.649469502273172,0.4481977518128771,0.0654272852905331,1.5050825459433068,0.246756410039986
17,80.0,460.74852126397633,4.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001488273120476,9.996692689237133,12.010722917309684,13.998496429368496,16.001987768090075,18.000186250156368,20.00044250100219,22.0007743467294,9.998193850756705,11.99213927224516,13.999733935771165,16.011575334344663,17.99679142317226,20.00517363667143,21.990293210438264,12.003724322034577,14.0093319123883,16.004890514617536,18.004449454948677,20.007695880405123,22.0059756574052,13.99957391365762,15.989943275066896,18.00059776030939,20.008667506881636,21.99160352806028,16.004219207378295,18.00083003380548,20.00238163161704,22.002994076340144,17.996946703088245,19.9928445208698,21.99743031207678,19.99302494466773,22.00278856846409,1.7776615241037272,10.908812356759537,19.693253300120844,21.57571785351048,17.72072302029688,12.029674917204492,7.121413580856933,3.802861617252908,1.8755862789187576,0.8641348819995676,0.7143066078496659,0.1904002882898665,0.0398745358856029,0.0060311944905202,0.0011925272060121,0.0003896119459566,8.96587059626752e-05,5.429534831217744e-05,3.445569773166365,0.775574472249148,0.1415979185657133,0.0222125906277316,0.0020094660202148,0.0003998698595304,0.0003347040160172,5.389938854212013,1.089463551755146,0.1819837480657149,0.0266886416773573,0.0046773352658629,0.0006932539006655,5.36474033579033,1.0037512756610678,0.1578887595157405,0.021221661375662,0.0021569762540809,4.111520256835724,0.7278199629669249,0.1084886095739844,0.0142130564722955,2.649456477814605,0.4481907481484269,0.0654181380761186,1.5050812004009215,0.2467604033469574
